openalex_id,doi,title,publisher,journal,journal_id,journal_type,journal_issn_l,journal_issn_json,publication_date,publication_year,work_type,cited_by_count,citation_normalized_percentile,pdf_url,open_access,author_count,first_author,authors_display,authors_json,source,priority,download_status,landing_attempted,landing_success,landing_state,landing_url,landing_title,browser_session_mode,browser_session_source,browser_profile_name,browser_user_data_dir,scheduler_publisher,scheduled_start_ms,actual_start_ms,pacing_wait_ms,pacing_jitter_sec
https://openalex.org/W4417101280,10.26434/chemrxiv-2025-gbmnz,Towards Correlated High-Resolution &lt;i&gt;Operando&lt;/i&gt; 4D Neutron and X-ray Imaging for Solid-State Batteries,,,,,,[],2025-12-07,2025,article,0,0.41929456,,True,9,R. S. Young,R. S. Young; Matthew P. Jones; Paul Naillou; Ji Hu; A. Lo; Lukas Helfen; W. Kockelmann; Alexander J. E. Rettie; Rhodri Jervis,"[{""display_name"": ""R. S. Young"", ""id"": ""https://openalex.org/A5021234946"", ""orcid"": ""https://orcid.org/0000-0002-4478-7656"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Matthew P. Jones"", ""id"": ""https://openalex.org/A5043658432"", ""orcid"": ""https://orcid.org/0000-0001-6628-1464"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Paul Naillou"", ""id"": ""https://openalex.org/A5095098567"", ""orcid"": ""https://orcid.org/0000-0002-7876-0785"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ji Hu"", ""id"": ""https://openalex.org/A5020045333"", ""orcid"": ""https://orcid.org/0000-0003-2889-0853"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""A. Lo"", ""id"": ""https://openalex.org/A5045621397"", ""orcid"": ""https://orcid.org/0000-0002-3927-2594"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Lukas Helfen"", ""id"": ""https://openalex.org/A5013254222"", ""orcid"": ""https://orcid.org/0000-0002-5243-2310"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""W. Kockelmann"", ""id"": ""https://openalex.org/A5026386568"", ""orcid"": ""https://orcid.org/0000-0003-2325-5076"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Alexander J. E. Rettie"", ""id"": ""https://openalex.org/A5067116911"", ""orcid"": ""https://orcid.org/0000-0002-2482-9732"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Rhodri Jervis"", ""id"": ""https://openalex.org/A5058730172"", ""orcid"": ""https://orcid.org/0000-0003-2784-7802"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://chemrxiv.org/doi/full/10.26434/chemrxiv-2025-gbmnz,Towards Correlated High-Resolution <i>Operando</i> 4D Neutron and X-ray Imaging for Solid-State Batteries | ChemRxiv,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73569.pdf/temp/10.26434_chemrxiv-2025-gbmnz.pdf,10.26434,1773310217874,1773310217875,0,1.677
https://openalex.org/W4417153856,10.24144/2414-0260.2025.2.37-42,SYNTHESIS AND SINGLE CRYSTALS GROWTH OF SOLID SOLUTIONS IN THE Ag6PS5I-Ag7SiS5I SYSTEM,Scientific Bulletin of the Uzhhorod University Series «Chemistry»,Scientific Bulletin of the Uzhhorod University Series «Chemistry»,https://openalex.org/S4210217543,journal,2414-0260,"[""2414-0260""]",2025-12-08,2025,article,0,0.42867917,http://visnyk-khim.uzhnu.edu.ua/article/download/344754/332356,True,7,A.I. Pogodin,A.I. Pogodin; M.J. Filep; I.O. Shender; Т.О. Malakhovska; Krisztina Molnár; Yu.Yu. Stasyuk; O.P. Kokhan,"[{""display_name"": ""A.I. Pogodin"", ""id"": ""https://openalex.org/A5020454096"", ""orcid"": ""https://orcid.org/0000-0002-2430-3220"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""M.J. Filep"", ""id"": ""https://openalex.org/A5053182495"", ""orcid"": ""https://orcid.org/0000-0001-7017-5437"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""I.O. Shender"", ""id"": ""https://openalex.org/A5061330455"", ""orcid"": ""https://orcid.org/0000-0003-1687-3634"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Т.О. Malakhovska"", ""id"": ""https://openalex.org/A5057564232"", ""orcid"": ""https://orcid.org/0000-0001-7309-4894"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Krisztina Molnár"", ""id"": ""https://openalex.org/A5101974854"", ""orcid"": ""https://orcid.org/0000-0001-8065-380X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yu.Yu. Stasyuk"", ""id"": ""https://openalex.org/A5120730794"", ""orcid"": ""https://orcid.org/0009-0006-5587-4081"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""O.P. Kokhan"", ""id"": ""https://openalex.org/A5032166814"", ""orcid"": ""https://orcid.org/0000-0003-1534-6779"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (direct_oa),False,False,not_attempted,,,,,,,10.24144,1773310817143,1773310817144,0,0.721
https://openalex.org/W4417153864,10.24144/2414-0260.2025.2.15-21,OBTAINING AND OPTICAL PROPERTIES OF Ag8SiS6 MICRO- AND NANOPOWDERS,Scientific Bulletin of the Uzhhorod University Series «Chemistry»,Scientific Bulletin of the Uzhhorod University Series «Chemistry»,https://openalex.org/S4210217543,journal,2414-0260,"[""2414-0260""]",2025-12-08,2025,article,0,0.35640892,,True,8,A.I. Pogodin,A.I. Pogodin; I.O. Shender; M.J. Filep; Yu.P. Zhukova; Yaroslav Studenyak; Krisztina Molnár; S.O. Kokhan; Т.О. Malakhovska,"[{""display_name"": ""A.I. Pogodin"", ""id"": ""https://openalex.org/A5020454096"", ""orcid"": ""https://orcid.org/0000-0002-2430-3220"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""I.O. Shender"", ""id"": ""https://openalex.org/A5061330455"", ""orcid"": ""https://orcid.org/0000-0003-1687-3634"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""M.J. Filep"", ""id"": ""https://openalex.org/A5053182495"", ""orcid"": ""https://orcid.org/0000-0001-7017-5437"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yu.P. Zhukova"", ""id"": ""https://openalex.org/A5055020212"", ""orcid"": ""https://orcid.org/0000-0001-7711-3984"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yaroslav Studenyak"", ""id"": ""https://openalex.org/A5028277300"", ""orcid"": ""https://orcid.org/0000-0002-8970-2222"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Krisztina Molnár"", ""id"": ""https://openalex.org/A5101974854"", ""orcid"": ""https://orcid.org/0000-0001-8065-380X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""S.O. Kokhan"", ""id"": ""https://openalex.org/A5120730800"", ""orcid"": ""https://orcid.org/0009-0005-7693-447X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Т.О. Malakhovska"", ""id"": ""https://openalex.org/A5057564232"", ""orcid"": ""https://orcid.org/0000-0001-7309-4894"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://visnyk-khim.uzhnu.edu.ua/article/view/344732,"ОДЕРЖАННЯ ТА ОПТИЧНІ ВЛАСТИВОСТІ МІКРО- ТА НАНОПОРОШКІВ Ag8SiS6 | Науковий вісник Ужгородського університету. Серія ""Хімія""",temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/temp/10.24144_2414-0260.2025.2.15-21.pdf,10.24144,1773311211554,1773311211555,0,0.974
https://openalex.org/W4417186905,10.26434/chemrxiv-2025-xvs4k-v2,Informed Solid-state Electrochemical Cell Design for &lt;i&gt;Operando&lt;/i&gt; X-ray Characterisation,,,,,,[],2025-12-10,2025,article,0,0.42512652,,True,10,R. S. Young,R. S. Young; Ji Hu; N. R. H. Popp; Francesco Iacoviello; Andrew R. T. Morrison; Simon Dawes; Partha P. Paul; Marco Di Michiel; Alexander J. E. Rettie; J. R. Jervis,"[{""display_name"": ""R. S. Young"", ""id"": ""https://openalex.org/A5021234946"", ""orcid"": ""https://orcid.org/0000-0002-4478-7656"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Ji Hu"", ""id"": ""https://openalex.org/A5020045333"", ""orcid"": ""https://orcid.org/0000-0003-2889-0853"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""N. R. H. Popp"", ""id"": ""https://openalex.org/A5037567245"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Francesco Iacoviello"", ""id"": ""https://openalex.org/A5037155552"", ""orcid"": ""https://orcid.org/0000-0003-3564-2380"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Andrew R. T. Morrison"", ""id"": ""https://openalex.org/A5062460986"", ""orcid"": ""https://orcid.org/0000-0001-6015-1677"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Simon Dawes"", ""id"": ""https://openalex.org/A5072419705"", ""orcid"": ""https://orcid.org/0000-0002-4354-2673"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Partha P. Paul"", ""id"": ""https://openalex.org/A5028048523"", ""orcid"": ""https://orcid.org/0000-0002-0559-3429"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Marco Di Michiel"", ""id"": ""https://openalex.org/A5006042834"", ""orcid"": ""https://orcid.org/0000-0002-1039-3579"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Alexander J. E. Rettie"", ""id"": ""https://openalex.org/A5067116911"", ""orcid"": ""https://orcid.org/0000-0002-2482-9732"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""J. R. Jervis"", ""id"": ""https://openalex.org/A5075965289"", ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://chemrxiv.org/doi/full/10.26434/chemrxiv-2025-xvs4k-v2,Informed Solid-state Electrochemical Cell Design for <i>Operando</i> X-ray Characterisation | ChemRxiv,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73569.pdf/temp/10.26434_chemrxiv-2025-xvs4k-v2.pdf,10.26434,1773310288710,1773310288711,0,1.715
https://openalex.org/W4417212757,10.1016/j.ensm.2025.104804,Lithiation-dependent solid electrolyte interphase nucleation pathways in Si/Li6PS5Cl interfaces uncovered by machine learning-accelerated simulations,Elsevier BV,Energy storage materials,https://openalex.org/S2764728150,journal,2405-8289,"[""2405-8289"", ""2405-8297""]",2025-12-11,2025,article,0,0.42634663,,False,8,Zhuoyuan Zheng,Zhuoyuan Zheng; Kaixian Wang; Zhengfeng Zhu; Yixian Dai; Shulei Wang; Zheng Wu; Jie Zhou; Yusong Zhu,"[{""display_name"": ""Zhuoyuan Zheng"", ""id"": ""https://openalex.org/A5014158612"", ""orcid"": ""https://orcid.org/0000-0003-4225-7675"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Kaixian Wang"", ""id"": ""https://openalex.org/A5039635595"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhengfeng Zhu"", ""id"": ""https://openalex.org/A5027957827"", ""orcid"": ""https://orcid.org/0009-0007-3654-106X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yixian Dai"", ""id"": ""https://openalex.org/A5090517473"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shulei Wang"", ""id"": ""https://openalex.org/A5078789660"", ""orcid"": ""https://orcid.org/0000-0001-7440-9544"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zheng Wu"", ""id"": ""https://openalex.org/A5071709906"", ""orcid"": ""https://orcid.org/0000-0002-2563-3387"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jie Zhou"", ""id"": ""https://openalex.org/A5101384195"", ""orcid"": ""https://orcid.org/0009-0007-0200-7483"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Yusong Zhu"", ""id"": ""https://openalex.org/A5001865518"", ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://www.sciencedirect.com/science/article/pii/S2405829725008013?via%3Dihub,Lithiation-dependent solid electrolyte interphase nucleation pathways in Si/Li6PS5Cl interfaces uncovered by machine learning-accelerated simulations - ScienceDirect,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73569.pdf/stateful_system,elsevier,1773309610472,1773309610472,0,1.579
https://openalex.org/W4417226303,10.3390/batteries11120456,First-Principles Calculation Study on the Interfacial Stability Between Zr and F Co-Doped Li6PS5Cl and Lithium Metal Anode,Multidisciplinary Digital Publishing Institute,Batteries,https://openalex.org/S2737090608,journal,2313-0105,"[""2313-0105""]",2025-12-11,2025,article,0,0.42682623,https://www.mdpi.com/2313-0105/11/12/456/pdf?version=1765441050,True,10,Junbo Zhang,Junbo Zhang; Hailong Zhang; Binbin Chen; Yanjun Ji; Cheng Qian; J. D. Wang; Yu Wang; Tiantian Bao; Peipei Chen; Jie Mei,"[{""display_name"": ""Junbo Zhang"", ""id"": ""https://openalex.org/A5070299189"", ""orcid"": ""https://orcid.org/0009-0006-1468-5620"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Hailong Zhang"", ""id"": ""https://openalex.org/A5100377422"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Binbin Chen"", ""id"": ""https://openalex.org/A5100687667"", ""orcid"": ""https://orcid.org/0000-0001-7533-0686"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yanjun Ji"", ""id"": ""https://openalex.org/A5101434145"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Cheng Qian"", ""id"": ""https://openalex.org/A5063443294"", ""orcid"": ""https://orcid.org/0000-0002-4225-1866"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""J. D. Wang"", ""id"": ""https://openalex.org/A5030760301"", ""orcid"": ""https://orcid.org/0009-0003-7192-7452"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yu Wang"", ""id"": ""https://openalex.org/A5100423473"", ""orcid"": ""https://orcid.org/0000-0002-8833-9564"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Tiantian Bao"", ""id"": ""https://openalex.org/A5111368515"", ""orcid"": ""https://orcid.org/0009-0001-8194-8914"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Peipei Chen"", ""id"": ""https://openalex.org/A5011454527"", ""orcid"": ""https://orcid.org/0009-0008-0934-552X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jie Mei"", ""id"": ""https://openalex.org/A5013365903"", ""orcid"": ""https://orcid.org/0000-0001-7799-8129"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (direct_oa),False,False,not_attempted,,,,,,,mdpi,1773310699195,1773310699195,0,1.496
https://openalex.org/W4417290623,10.1016/j.cej.2025.171835,Harnessing reaction kinetics for wet chemical synthesis of Li-Si-Sb-S-I quinary Li-argyrodite solid electrolytes,Elsevier BV,Chemical Engineering Journal,https://openalex.org/S149937609,journal,1385-8947,"[""1385-8947"", ""1873-3212""]",2025-12-13,2025,article,0,0.4318371,,False,4,Suk‐Ho Hwang,Suk‐Ho Hwang; Seung‐Deok Seo; Hwanuk Yeo; Dong‐Wan Kim,"[{""display_name"": ""Suk‐Ho Hwang"", ""id"": ""https://openalex.org/A5088096172"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Seung‐Deok Seo"", ""id"": ""https://openalex.org/A5057214200"", ""orcid"": ""https://orcid.org/0000-0002-0269-948X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hwanuk Yeo"", ""id"": ""https://openalex.org/A5043669612"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Dong‐Wan Kim"", ""id"": ""https://openalex.org/A5100638261"", ""orcid"": ""https://orcid.org/0000-0001-5124-7132"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://www.sciencedirect.com/science/article/pii/S138589472512682X?via%3Dihub,Harnessing reaction kinetics for wet chemical synthesis of Li-Si-Sb-S-I quinary Li-argyrodite solid electrolytes - ScienceDirect,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/stateful_system,elsevier,1773309673664,1773309682881,9217,1.052
https://openalex.org/W4417356922,10.26434/chemrxiv-2025-cdks6-v2,Synergistic Effects of Solid Electrolyte Mild Sintering and Lithium Surface Passivation for Enhanced Lithium Metal Cycling in All-Solid-State Batteries,,,,,,[],2025-12-16,2025,article,0,0.43605376,,False,4,Jinsong Zhang,Jinsong Zhang; Robin Wullich; Thomas J. Schmidt; Mario El Kazzi,"[{""display_name"": ""Jinsong Zhang"", ""id"": ""https://openalex.org/A5107117635"", ""orcid"": ""https://orcid.org/0009-0001-8259-3318"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Robin Wullich"", ""id"": ""https://openalex.org/A5092277442"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Thomas J. Schmidt"", ""id"": ""https://openalex.org/A5084722596"", ""orcid"": ""https://orcid.org/0000-0002-1636-367X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Mario El Kazzi"", ""id"": ""https://openalex.org/A5066147651"", ""orcid"": ""https://orcid.org/0000-0003-2975-0481"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://chemrxiv.org/doi/full/10.26434/chemrxiv-2025-cdks6-v2,Synergistic Effects of Solid Electrolyte Mild Sintering and Lithium Surface Passivation for Enhanced Lithium Metal Cycling in All-Solid-State Batteries | ChemRxiv,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/temp/10.26434_chemrxiv-2025-cdks6-v2.pdf,10.26434,1773310371822,1773310371822,0,0.964
https://openalex.org/W4417361183,10.1002/advs.202519093,Improved Air Stability of Li Argyrodites Through PS <sub>4</sub> <sup>3−</sup> Rotation Suppression by Al and Se Co‐Substitution for All‐Solid‐State Batteries,Wiley,Advanced Science,https://openalex.org/S2737737698,journal,2198-3844,"[""2198-3844""]",2025-12-16,2025,article,0,0.43304855,,True,13,Juhyoun Park,Juhyoun Park; Jihun Lee; Yoon‐Seong Kim; Donghyeok Kim; Moongyu Jang; Junwoo Lee; H. Kim; Changhun Park; Jeongheon Kim; Habin Chung; Kyung‐Wan Nam; Dong‐Hwa Seo; Yoon Seok Jung,"[{""display_name"": ""Juhyoun Park"", ""id"": ""https://openalex.org/A5052005718"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Jihun Lee"", ""id"": ""https://openalex.org/A5017768072"", ""orcid"": ""https://orcid.org/0000-0002-8803-7689"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yoon‐Seong Kim"", ""id"": ""https://openalex.org/A5073004789"", ""orcid"": ""https://orcid.org/0000-0001-6246-5477"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Donghyeok Kim"", ""id"": ""https://openalex.org/A5066719910"", ""orcid"": ""https://orcid.org/0009-0007-2525-9595"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Moongyu Jang"", ""id"": ""https://openalex.org/A5102839569"", ""orcid"": ""https://orcid.org/0000-0003-4019-2564"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Junwoo Lee"", ""id"": ""https://openalex.org/A5101444558"", ""orcid"": ""https://orcid.org/0000-0003-1613-4903"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""H. Kim"", ""id"": ""https://openalex.org/A5111313710"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Changhun Park"", ""id"": ""https://openalex.org/A5012301711"", ""orcid"": ""https://orcid.org/0009-0003-3288-3581"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jeongheon Kim"", ""id"": ""https://openalex.org/A5083894024"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Habin Chung"", ""id"": ""https://openalex.org/A5103230449"", ""orcid"": ""https://orcid.org/0000-0001-5220-5516"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kyung‐Wan Nam"", ""id"": ""https://openalex.org/A5047805438"", ""orcid"": ""https://orcid.org/0000-0001-6278-6369"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Dong‐Hwa Seo"", ""id"": ""https://openalex.org/A5074384928"", ""orcid"": ""https://orcid.org/0000-0002-7200-7186"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Yoon Seok Jung"", ""id"": ""https://openalex.org/A5045334638"", ""orcid"": ""https://orcid.org/0000-0003-0357-9508"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (api),False,False,not_attempted,,,,,,,wiley,1773310191714,1773310191714,0,1.006
https://openalex.org/W4417527701,10.1021/acsaem.5c03030,Electrochemical Performance and Stability of Li <sub>7</sub> Si <sub>2</sub> S <sub>7</sub> I Solid Electrolytes in Solid-State Battery Cathode Composites,American Chemical Society,ACS Applied Energy Materials,https://openalex.org/S4210188958,journal,2574-0962,"[""2574-0962""]",2025-12-20,2025,article,0,0.44759106,,False,10,Johannes Härtel,Johannes Härtel; Tae-Hun Kim; Nina Nascimento Schürhoff; Marvin A. Kraft; Guopeng Han; Ruiyong Chen; Luke M. Daniels; Laurence J. Hardwick; Matthew J. Rosseinsky; Wolfgang G. Zeier,"[{""display_name"": ""Johannes Härtel"", ""id"": ""https://openalex.org/A5087770738"", ""orcid"": ""https://orcid.org/0000-0002-7461-2320"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Tae-Hun Kim"", ""id"": ""https://openalex.org/A5100387023"", ""orcid"": ""https://orcid.org/0009-0003-7223-4332"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Nina Nascimento Schürhoff"", ""id"": ""https://openalex.org/A5120868403"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Marvin A. Kraft"", ""id"": ""https://openalex.org/A5035145677"", ""orcid"": ""https://orcid.org/0009-0005-5632-4228"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Guopeng Han"", ""id"": ""https://openalex.org/A5060186170"", ""orcid"": ""https://orcid.org/0000-0003-3861-5396"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ruiyong Chen"", ""id"": ""https://openalex.org/A5034044522"", ""orcid"": ""https://orcid.org/0000-0002-5340-248X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Luke M. Daniels"", ""id"": ""https://openalex.org/A5021303389"", ""orcid"": ""https://orcid.org/0000-0002-7077-6125"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Laurence J. Hardwick"", ""id"": ""https://openalex.org/A5039774913"", ""orcid"": ""https://orcid.org/0000-0001-8796-685X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Matthew J. Rosseinsky"", ""id"": ""https://openalex.org/A5054755054"", ""orcid"": ""https://orcid.org/0000-0002-7077-6125"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Wolfgang G. Zeier"", ""id"": ""https://openalex.org/A5052900478"", ""orcid"": ""https://orcid.org/0000-0001-7749-5089"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.acs.org/doi/10.1021/acsaem.5c03030,Electrochemical Performance and Stability of Li7Si2S7I Solid Electrolytes in Solid-State Battery Cathode Composites | ACS Applied Energy Materials,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/temp/10.1021_acsaem.5c03030.pdf,acs,1773309161541,1773309169953,8411,1.401
https://openalex.org/W7106013439,10.1016/j.mtener.2025.102127,From anionic disorder to fast ion transport in Br-rich argyrodites,Elsevier BV,Materials Today Energy,https://openalex.org/S2898308537,journal,2468-6069,"[""2468-6069""]",2025-11-19,2025,article,0,0.51408748,,True,6,Yaxin Qu,Yaxin Qu; Mickael Mateos; Nicolas Emery; Zhiran Ouyang; Ivan da Silva; Junxian Zhang,"[{""display_name"": ""Yaxin Qu"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Mickael Mateos"", ""id"": null, ""orcid"": ""https://orcid.org/0000-0002-1443-3910"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Nicolas Emery"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhiran Ouyang"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ivan da Silva"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Junxian Zhang"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://www.sciencedirect.com/science/article/pii/S2468606925003351?via%3Dihub,From anionic disorder to fast ion transport in Br-rich argyrodites - ScienceDirect,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/stateful_system,elsevier,1773309719242,1773309727106,7863,0.861
https://openalex.org/W7106500603,10.1149/ma2025-023584mtgabs,New Synthesis of Carbonaceous Lithium Hosts for Sulfide-Based All-Solid-State Lithium Metal Batteries,Institute of Physics,ECS Meeting Abstracts,https://openalex.org/S4210168594,journal,1091-8213,"[""1091-8213"", ""2151-2035"", ""2151-2043"", ""2152-8365""]",2025-11-24,2025,article,0,0.51730697,,False,2,Hyungyeon Cha,Hyungyeon Cha; Namhyung Kim,"[{""display_name"": ""Hyungyeon Cha"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Namhyung Kim"", ""id"": null, ""orcid"": ""https://orcid.org/0000-0001-9467-0782"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (skip),False,False,not_attempted,,,,,,,iop,1773310335622,1773310335623,0,1.053
